date,hour,avg_prob,avg_speed,count_samples,green_extension_pct,strategy,horizon_min
2012-06-05,7,0.9750375890634683,51.21213333745859,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,8,0.9999264985792345,48.29819666990113,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,9,0.844375167353088,51.37159423091153,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,10,0.6292819943569008,56.79590824692084,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-05,11,0.8440165909141154,56.15654878486126,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,12,0.4793532442658897,58.2355397878303,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-05,13,0.39659697936955607,58.65622776531561,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-05,14,0.5583908322909988,57.59888136250271,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-05,15,0.9961952800562183,52.00512770403042,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,16,0.9999550067744071,47.682998228051936,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,17,0.9999980325798016,44.83137017407916,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,18,0.9999192107810616,48.37155124800637,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-05,19,0.5741808783533748,57.512347245950714,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-05,20,0.009214539752519698,63.427361101044035,12,-10,Rút ngắn pha xanh 10%,15
2012-06-05,21,0.011354770227657499,63.29921812887931,12,-10,Rút ngắn pha xanh 10%,15
2012-06-05,22,0.012302698789120289,63.282930874578774,12,-10,Rút ngắn pha xanh 10%,15
2012-06-05,23,0.016558738200521967,63.12541435616251,9,-10,Rút ngắn pha xanh 10%,15
2012-06-06,0,0.006318852116496336,62.33905131524029,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,1,0.03291107924300129,60.851152413059985,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,2,0.08121863862325208,59.859527608342255,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,3,0.31836794150668585,58.307495538709475,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-06,4,0.1572478072643945,59.68589401356945,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,5,0.019323546155141324,62.01641357656993,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,6,0.23970687495922274,59.481538790638375,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,7,0.9469838235372704,52.22791872222475,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,8,0.9999839133742091,46.36768959295683,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,9,0.9998444242077671,48.89692542425769,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,10,0.9957093410519411,52.40193463189263,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,11,0.9135890347959276,55.43349905487727,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,12,0.6170588643673124,57.70921539898118,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-06,13,0.5292198386320467,58.14527173095998,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-06,14,0.9313141844839762,54.89458497146666,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,15,0.9984530977586809,50.79584471235652,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,16,0.9999901374249461,46.73245379961383,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,17,0.9999982134464757,45.09124640036101,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,18,0.9990497924930216,49.969921759100885,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-06,19,0.397353403591193,59.38388069134216,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-06,20,0.016089588791638382,62.91558436631641,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,21,0.012763533156251053,63.19152570169934,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,22,0.027487763528882898,62.67450487023623,12,-10,Rút ngắn pha xanh 10%,15
2012-06-06,23,0.02097273199669072,62.972067433210114,9,-10,Rút ngắn pha xanh 10%,15
2012-06-07,0,0.00923864727871467,62.04638076339099,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,1,0.029877537840410456,61.034184757466,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,2,0.09548182442089197,59.814957902398675,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,3,0.29408162235125224,58.45937110521957,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,4,0.22237049218757887,59.035908535072345,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,5,0.028825925746220355,61.405963841120204,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,6,0.2682620785717431,59.30240423423934,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,7,0.9791578798316625,51.424012619427096,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,8,0.7954306026929484,50.87582247092009,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,9,0.9498206093741101,47.35369074307811,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,10,0.9998660991684943,48.63822821165667,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,11,0.9950564788844728,52.37134381911779,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,12,0.6962411743072069,56.82290607026749,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-07,13,0.815526789629256,56.807725600451334,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,14,0.9711139928272142,54.109438248625594,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,15,0.9998746367237481,48.39198708816536,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,16,0.9999982818963398,44.80204602716422,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,17,0.9999998966460767,42.16806247044264,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,18,0.9999832463148803,46.28796760251431,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-07,19,0.6996843564740606,56.64692500026996,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-07,20,0.019631447633903804,62.779029901322325,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,21,0.018725677192432223,62.86137355572092,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,22,0.017619007497130783,62.99659199891594,12,-10,Rút ngắn pha xanh 10%,15
2012-06-07,23,0.02115137227506958,62.8742163077198,9,-10,Rút ngắn pha xanh 10%,15
2012-06-08,0,0.027044233671295492,62.061724987734145,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,1,0.024988129202856434,61.15411687269178,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,2,0.058113292039790064,60.39351674969373,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,3,0.2540864760736859,58.7196009782723,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,4,0.21909683884173728,59.05665638685548,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,5,0.02224932463396125,61.908309051544826,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,6,0.09306103627476738,60.344067505324716,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,7,0.7596215126060178,55.31089314142144,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,8,0.9985548824821663,51.354721389599696,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,9,0.9915110997893141,53.152665382299936,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,10,0.8346929978027063,56.13328492890597,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,11,0.549800287375053,57.96803166405342,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-08,12,0.9637410819154216,54.78723557371067,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,13,0.9893570645689947,53.73538335296856,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,14,0.9986381345008469,50.84900607386095,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,15,0.9999954512698537,45.08953007181546,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,16,0.9999999493924282,41.560520218062244,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,17,0.9999992437337374,43.87956782712757,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,18,0.9990709199768516,51.0100779489714,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-08,19,0.39237226064984804,59.26422442012302,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-08,20,0.0278626557931405,62.546244537064844,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,21,0.026114128909347334,63.10133409435852,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,22,0.02233205764441501,62.9349503615484,12,-10,Rút ngắn pha xanh 10%,15
2012-06-08,23,0.013833237329481373,63.35974473496818,9,-10,Rút ngắn pha xanh 10%,15
2012-06-09,0,0.024396425347978656,62.74691151567879,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,1,0.0031692837506969995,63.22142049396215,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,2,0.005035456614001686,62.863886402762596,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,3,0.029783860543962305,61.19679143944179,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,4,0.29529604841395607,58.634687949648686,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,5,0.3321068645394984,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,6,0.3534661095854245,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,7,0.38322710467535304,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,8,0.40654895311619027,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,9,0.41833891378032856,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,10,0.428986548850311,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,11,0.4429078650708514,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,12,0.46231336554428776,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-09,13,0.5049271694747081,58.36576407923531,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-09,14,0.7714037457969605,57.215588060567676,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-09,15,0.8861775616450256,56.407766661256964,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-09,16,0.977839624621811,54.79422501322774,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-09,17,0.9034368984310596,56.26633705253886,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-09,18,0.5014949600840072,58.80481788064058,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-09,19,0.08365685743220082,61.641964098100964,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,20,0.007727536140145615,63.79272685467069,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,21,0.010814298318948526,63.502257280152854,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,22,0.058355145037713246,62.31099994219221,12,-10,Rút ngắn pha xanh 10%,15
2012-06-09,23,0.10922184817253076,61.42886971955051,9,-10,Rút ngắn pha xanh 10%,15
2012-06-10,0,4.2857778991718204E-4,64.97666873195207,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,1,3.458670865541154E-4,65.17305976152548,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,2,6.764819796335845E-4,64.58902321156948,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,3,0.0015309514354053904,63.96612498864207,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,4,0.0021080189026810117,63.65780428367205,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,5,0.0033010888829751637,63.52788104785628,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,6,7.445071965825797E-4,64.88611469558269,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,7,6.064469300851305E-4,65.14752534277231,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,8,5.092812766424037E-4,65.41174596218427,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,9,6.319450541070007E-4,65.34054822202636,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,10,9.89957070362137E-4,64.88321346677428,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,11,0.0015593166772664517,64.4739815601155,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,12,0.006162562573716853,63.50662338265198,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,13,0.25854605075349735,59.72471874702786,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,14,0.44026322740435203,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-10,15,0.35236550526443877,59.069465779113166,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-10,16,0.03968597621381764,61.68397353181712,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,17,0.02683572817421831,62.26623643392518,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,18,0.004401951642616327,63.998192280742614,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,19,0.002526509091990259,64.59984516801984,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,20,0.00897790752233433,63.67847013055387,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,21,0.11403821065686238,61.26108905703495,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,22,0.007988528529945693,63.72129383336456,12,-10,Rút ngắn pha xanh 10%,15
2012-06-10,23,0.004036692329159288,64.38322232195762,9,-10,Rút ngắn pha xanh 10%,15
2012-06-11,0,9.549281159653052E-4,64.16209320398029,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,1,0.0041679174803934405,62.77555157302322,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,2,0.017087050579206686,61.58483883891925,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,3,0.05612060299028795,60.369425226529984,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,4,0.04343039619961189,60.69632663459922,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,5,0.009665080971001855,62.43531794618883,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,6,0.15197900091033628,59.86674245930223,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,7,0.8806895955304378,54.62228203960026,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,8,0.9905759359404159,53.06854288168204,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,9,0.7377752198398028,56.71863631508029,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,10,0.2104791151375849,59.40338812305566,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,11,0.06015078261579134,60.79142728147273,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,12,0.16559278587948423,59.76368083376982,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,13,0.5450829420352116,57.9836234393548,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-11,14,0.6797138014566969,57.45695455151675,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-11,15,0.9429939349222497,55.18869811915423,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,16,0.9984649418237592,51.397632505949765,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,17,0.9998798758144657,49.24677799725472,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,18,0.9966128845469567,52.394462390249124,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-11,19,0.4014995463115824,59.20467572235779,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-11,20,0.008957788335362723,63.47557767346431,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,21,0.010072199951296731,63.41150168500592,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,22,0.013486978331850197,63.351980543115495,12,-10,Rút ngắn pha xanh 10%,15
2012-06-11,23,0.026148384701148886,62.737346855226484,9,-10,Rút ngắn pha xanh 10%,15
2012-06-12,0,0.008092081389494956,62.07054719738242,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,1,0.06036771595183443,60.322838867162524,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,2,0.20918798483901765,58.82207867784262,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,3,0.3235667623141629,58.22133155834314,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-12,4,0.22774726582787255,59.05764016682381,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,5,0.018740494949683256,61.94029487579294,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,6,0.3653820087491175,58.892886947276715,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-12,7,0.9460982909115984,52.78671742062529,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,8,0.9992844684793657,50.43598986799228,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,9,0.9594496116930081,54.26250412215857,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,10,0.6190906667835671,57.46306037874687,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-12,11,0.2301029261166706,59.323711329822885,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,12,0.15659057151096,59.8633722621933,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,13,0.4307146617995639,58.52498731289526,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-12,14,0.7374279799921792,57.122229374774726,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,15,0.9760784659906857,53.93534066238853,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,16,0.9994097567975588,50.233418178038164,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,17,0.9999837057147385,46.75160230912858,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,18,0.9997652962214131,48.93457349475464,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,19,0.7611720702833077,57.08568907016337,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-12,20,0.12055952651904138,61.12039031187272,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,21,0.013124632709809922,63.149115977160356,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,22,0.03273761767142505,62.714570245762964,12,-10,Rút ngắn pha xanh 10%,15
2012-06-12,23,0.020064120729319217,62.8856359562227,9,-10,Rút ngắn pha xanh 10%,15
2012-06-13,0,0.007465804437614927,62.228358531642755,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,1,0.04216942680978129,60.663156313767395,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,2,0.13915025552025795,59.38643001835592,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,3,0.3199665806625344,58.28261741059949,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-13,4,0.1635225289529265,59.54596324868319,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,5,0.020550683481833587,61.86243407544052,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,6,0.31615578778872355,59.11389229694705,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-13,7,0.951218300450087,53.64393173680596,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,8,0.9988335855383217,51.097794854628006,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,9,0.9792626152153773,53.97749172085479,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,10,0.8177482000599817,56.4943857687436,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,11,0.7104891422766512,57.15827805894231,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,12,0.6106428840897006,57.69859817115252,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-13,13,0.6239357906921666,57.720392017015,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-13,14,0.9369111847770876,54.39857668803332,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,15,0.9999545143754727,47.25401517964366,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,16,0.9999994438877332,43.82405629783741,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,17,0.9999998991946469,42.17512167142322,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,18,0.999979732962458,46.6915123361326,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,19,0.8297525736161484,55.649666465717466,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-13,20,0.18245416114266674,60.81371336984474,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,21,0.017944948963394675,63.00027770807861,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,22,0.017596042288492514,63.21802883687801,12,-10,Rút ngắn pha xanh 10%,15
2012-06-13,23,0.0125844375180773,63.36776320834292,9,-10,Rút ngắn pha xanh 10%,15
2012-06-14,0,0.00547814310357983,62.56121072471933,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,1,0.023127678412227747,61.15090947141068,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,2,0.08258944313766421,60.01688727282365,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,3,0.36566741457431134,58.157831836683464,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-14,4,0.161244750097198,59.43792972971261,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,5,0.02831802533087983,61.58061594202899,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,6,0.229464681399173,59.29688338701019,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,7,0.8903970824123794,53.22258346891244,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,8,0.9998324051187987,49.209960434296285,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,9,0.9833370835530059,53.28031292151527,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,10,0.7388272964151149,57.00623035043324,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,11,0.2730267047281666,59.17523338399676,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,12,0.43116825100585676,58.52840189627457,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-14,13,0.7941069350367913,56.89087889745149,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,14,0.9466763094632636,54.97403175580535,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,15,0.9991712885324427,49.49644500348976,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,16,0.9999991184881604,43.98819553590257,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,17,0.9999999675222335,41.208262401785916,10,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,18,0.9999994676649323,43.38380315186132,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,19,0.903086921221671,53.40338827524334,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-14,20,0.09139038590002473,61.41246808283762,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,21,0.03282199498295136,62.29085837497652,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,22,0.05187759950988539,62.17439413425236,12,-10,Rút ngắn pha xanh 10%,15
2012-06-14,23,0.034184805954620666,62.494843447668146,9,-10,Rút ngắn pha xanh 10%,15
2012-06-15,0,0.006992628945538139,62.392501967262454,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,1,0.016705643515328845,61.555482624440664,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,2,0.0585624233666407,60.48109952424883,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,3,0.2761589633062355,58.615524198623234,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,4,0.1527514519133094,59.527518555061626,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,5,0.026804016270378067,61.610882657363135,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,6,0.08696607581422044,60.435217954823905,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,7,0.6159350965040757,57.22587587594436,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-15,8,0.9344649700169071,55.327060181702905,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,9,0.6399542701044593,57.385847838867164,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-15,10,0.4923953064646336,58.170023740231386,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-15,11,0.6817482624283588,57.32779699523875,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-15,12,0.9793038129649468,53.82461694751239,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,13,0.9983303337291097,51.57029141611134,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,14,0.9999523876292962,47.78986798619581,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,15,0.9999991654434958,43.953137092612174,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,16,0.9999999746111344,41.07975585350079,10,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,17,0.9999998300438573,42.306059689456795,11,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,18,0.9999969219358399,45.186525974747575,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,19,0.9950964026830832,51.706872472056965,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,20,0.913720090796835,56.43730331477357,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-15,21,0.3585757922198584,59.58257444898953,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-15,22,0.1370152291041732,60.86789279967936,12,-10,Rút ngắn pha xanh 10%,15
2012-06-15,23,0.2010895295014934,60.52918647127483,9,-10,Rút ngắn pha xanh 10%,15
2012-06-16,0,0.004653288024210889,63.0349276424654,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,1,0.002585306653341548,63.453961457187155,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,2,0.23956904573120882,59.15118181694106,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,3,0.3022417525068435,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,4,0.3168153747641917,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,5,0.3321068645394984,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,6,0.3534661095854245,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,7,0.38322710467535304,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,8,0.03641098605961629,63.56261771240005,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,9,0.006660482409187106,63.30399040231006,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,10,0.08187726281330347,61.41821866087198,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,11,0.525477269230926,57.99421682519206,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-16,12,0.9816838026885347,53.95200710714158,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,13,0.9984764892420661,51.831926372744725,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,14,0.9163898338523851,52.71771094780351,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,15,0.998650710191734,51.9135465177761,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,16,0.9965730459584625,52.86835907206608,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,17,0.9898839838204795,54.08864670679571,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,18,0.9338179930476344,55.9762916023814,12,30,Kéo dài pha xanh thêm 30%,15
2012-06-16,19,0.6010469914616997,58.388125544848066,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-16,20,0.12015167268472637,60.95427218479705,12,-10,Rút ngắn pha xanh 10%,15
2012-06-16,21,0.3626564632393516,59.810393913385866,12,10,Kéo dài pha xanh thêm 10%,15
2012-06-16,22,0.6412859493120084,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-06-16,23,0.6578994238858823,58.46796994470583,9,20,Kéo dài pha xanh thêm 20%,15
